W1752,https://wiki.ros.org/pr2_power_drivers,Wiki,pr2_power_drivers,"Power drivers for the PR2 robot.
 contains the drivers that control the PR2 power system.  You should look at  for reading the power state of the robot. 
Report new issues on  pr2_power_drivers"
W1753,https://wiki.ros.org/ainstein_radar_filters,Wiki,ainstein_radar_filters,"Filtering and data conversion utilities for radar data.




~radar_in~cloud_out~radar_in~scan_out~angle_minfloat~angle_maxfloat~angle_incrementfloat~time_incrementfloat~scan_timefloat~range_minfloat~range_maxfloat~radar_inradar_vel~radar_out~min_speed_threshfloat~max_speed_threshfloat~compute_3dbool~is_rotatedbool<the frame attached to incoming data>map~radar_in~radar_out~min_rangefloat~max_rangefloat~radar_in~nearest_target~nearest_target_array~data_lpf_alphafloat~data_lpf_timeoutfloat~radar_in~tracked~boxes~filter_update_rateint~filter_min_timefloat~filter_timeoutfloat~filter_val_gate_threshstring map"
W1754,https://wiki.ros.org/maggie_description,Wiki,maggie_description,maggie_description urdf filesThis package will contain the description of the  robot. 
W1755,https://wiki.ros.org/agvs_complete,Wiki,agvs_complete,"The agvs package. This package contains all the components to simulate the AGVS robot. An ackermann type robot intended for logistics transport.
"
W1756,https://wiki.ros.org/ar_tools,Wiki,ar_tools,"CCNY Computer Vision Stack

 
Please use this  to report bugs or request new features. 








"
W1757,https://wiki.ros.org/abb_irb52_support,Wiki,abb_irb52_support,"
      ROS-Industrial support for the ABB IRB 52 (and variants).
    
      This package contains configuration data, 3D models and launch files
      for ABB IRB 52 manipulators. This currently includes the 7/1.2 and
      7/1.45 variants.
    
      Joint limits and max joint velocities are based on the information in the
       All URDFs / XACROs are based on the
      default motion and joint velocity limits, unless noted otherwise (ie:
      no support for high speed joints, extended / limited motion ranges or
      other options).
    
      Before using any of the configuration files and / or meshes included
      in this package, be sure to check they are correct for the particular
      robot model and configuration you intend to use them with.
    

This package is part of the  program.  See the  page. "
W1758,https://wiki.ros.org/asctec_mav_framework,Wiki,asctec_mav_framework,"Framework for data aquisition and position control to be used with the highlevel processor of Ascending Technologies helicopters The following commands will fetch and compile the  stack. Version 2012 depends on . Please refer to  for installation instructions. If rosmake fails it means that you have downloaded a catkin package. In this case follow the instructions for hydro or indigo. 



 



 


 This stack contains drivers, tools, a nonlinear position controller and imu data fusion for  MAVs equipped with the AutoPilot sensor board. In contrast to  which communicate directly to the low level processor of the AutoPilot board (which has some ), this framework is based on the user-programmable high level processor of the AutoPilot board. Features are: Update to be compatible with the 2012 HL SDK and LL Firmware. Currently available in the ""version2012"" branch (see installation instructions). , it will not work with the older versions. The state prediction part of a full EKF runs now on the HLP, which works together with . Not only the obvious states as attitude, position and velocity are estimated, but also IMU biases, (visual) scale of the position measurement (e.g. from ) and pose/position-sensor (e.g. camera) to imu calibration. Also, a yaw measurement is not necessary anymore since this can be estimated by the EKF. More detailed information can be found here: catkin_workspace/srcasctec_mav_framework~max_velocity_xy~max_velocity_z# Fetch asctec_mav_framework stack
git clone git://github.com/ethz-asl/asctec_mav_framework.git asctec_mav_framework

# only if you need to use the 2011 version:
git checkout -b version2011 refs/tags/version2011

# Update ROS_PACKAGE_PATH (if necessary)
export ROS_PACKAGE_PATH=$ROS_PACKAGE_PATH:`pwd`/asctec_mav_framework

# build
rosmake asctec_mav_framework"
W1759,https://wiki.ros.org/psen_scan,Wiki,psen_scan,"The psen_scan package for Pilz laser scanner




Use GitHub to . []
 
For a list of supported devices please refer to our . For getting started quickly please see the . We created a set of  that walk you through integrating the Pilz safety laser scanner PSENscan into your existing application, or creating a completely new one. For example you can learn how to store your configurations permanently and how to start multiple scanners simultaneously. You need further information? Our international hotline staff will support you individually about our ROS packages at  or visit us at . "
W1760,https://wiki.ros.org/pr2_gazebo,Wiki,pr2_gazebo,"Launch scripts for simulating the PR2 in .
    The simulation equivalent of pr2.launch is found here.
    pr2_fingertip_pressure_contact_translator produces the same ROS topics as fingertip_pressure package for simulated PR2.







Spawn a simulated PR2, assuming that an instance of Gazebo is already up.  This launch file is normally not used directly, but rather included in another launch file, as in . This file is meant to mirror the behavior , which is used to bringup a physical PR2, including default controllers. The launch files in  are included by the higher-level launch files documented above.  The controller launch files themselves should be modified only be advanced users. The programs in  are for developer testing only. Please see the  guide for tips on how to debug issues with . pr2_empty_world.launch/pr2.launchpr2_gazebo/controllerspr2_gazebo/scriptspr2_gazebo"
W1761,https://wiki.ros.org/rcll_refbox_peer,Wiki,rcll_refbox_peer,"RCLL refbox communication adapter


This package contains nodes providing a ROS-based interface to interact with the  of the  which is also used in the . Please refer to the  package for the interface message types. rcll/beaconrcll/game_statercll/machine_inforcll/exploration_inforcll/machine_report_inforcll/order_inforcll/ring_inforcll/send_beaconrcll/send_machine_reportrcll/send_prepare_machine~team_namestring~robot_namestring~robot_numberint~crypto_keystring~crypto_cipherstring~peer_addressstring~peer_public_recv_port and ~peer_public_send_portint~peer_cyan_recv_port and ~peer_cyan_send_portint~peer_magenta_recv_port and ~peer_magenta_send_portint"
W1762,https://wiki.ros.org/pepper_dcm_bringup,Wiki,pepper_dcm_bringup,"Bring-up the dcm driver to control Pepper






To choose the controllers you want to load, modify pepper_control/launch/pepper_control_trajectory.launch. The list of implemented controllers, you can find in pepper_control/config/pepper_trajectory_control.yaml. You can start and stop the ros-controllers using the rqt plugin . sudo apt-get install ros-indigo-pepper-robot ros-indigo-pepper-meshescatkin_makeroslaunch pepper_dcm_bringup pepper_bringup.launch robot_ip:=<ROBOT_IP>roslaunch naoqi_driver naoqi_driver.launch nao_ip:=<ROBOT_IP>roslaunch pepper_moveit_config moveit_planner.launchrosrun actionlib axclient.py <name of the goal topic of the action server>rosrun actionlib axclient.py /pepper_dcm/LeftArm_controller/follow_joint_trajectory/goalroslaunch pepper_dcm_bringup pepper_dcm_bringup_position.launch robot_ip:=<ROBOT_IP>rostopic pub /pepper_dcm/HeadYaw_position_controller/command std_msgs/Float64 ""data: 1"""
W1763,https://wiki.ros.org/rospeex_webaudiomonitor,Wiki,rospeex_webaudiomonitor,"This package provides a browser-based waveform monitor of rospeex's (beta version).
    This package requires an external web browser: Google Chrome or Firefox."
W1764,https://wiki.ros.org/pepper_gazebo_plugin,Wiki,pepper_gazebo_plugin,"Gazebo plugin for Pepper robot
All documentation is written in the github page . "
W1765,https://wiki.ros.org/motoman_sia5d_support,Wiki,motoman_sia5d_support," This package will be removed in ROS Kinetic. The configuration data and
      models included in this package can now be found in the motoman_sia_support
      package in ROS Jade.ROS-Industrial support for the Motoman SIA5D (and variants).
      This package contains configuration data, 3D models and launch files
      for Motoman SIA5D manipulators.
    
      
    
      Joint limits and maximum joint velocities are based on the information 
      found in the online 
      http://www.motoman.com/datasheets/sia5d.pdf
      All urdfs are based on the default motion and joint velocity limits, 
      unless noted otherwise.
    
      Before using any of the configuration files and / or meshes included
      in this package, be sure to check they are correct for the particular
      robot model and configuration you intend to use them with.
    "
W1766,https://wiki.ros.org/maggie_rfid_drivers,Wiki,maggie_rfid_drivers,"rfid drivers for Maggie robot

"
W1767,https://wiki.ros.org/microstrain_3dmgx2_imu,Wiki,microstrain_3dmgx2_imu,"A driver for IMUs compatible the microstrain 3DM-GX2 and 3DM-GX3 protocol. Includes 
    a heavily modified standalone driver pulled from the player distribution, 
    and a ROS node. 



 

While a  exists, it has not been reviewed and should be considered unstable. The 3DM-GX2 protocol can be found . imu_nodeimu/datadiagnosticsimu/is_calibrated~self_testimu/calibrateimu/is_calibratedimu/is_calibratedimu/calibrate~portstring~frame_idstring~autocalibrateboolfalse~orientation_stdevdouble~angular_velocity_stdevdouble~linear_acceleration_stdevdouble~max_drift_ratedouble~assume_calibratedbool"
W1768,https://wiki.ros.org/power_monitor,Wiki,power_monitor,"The power_monitor collects messages from the ocean_battery_server and
     the pr2_power_board, and publishes a summary of their data in a
     friendlier message format.

 takes data from  and  and republishes it in a more user-friendly message format. 
 () 
 () 
 (, default: 0.1) The estimation method that  uses is reconfigurable via . Two methods are currently available: power_monitorpower_monitor/var/ros/power_monitor/power.logbattery/server2power_board/power_statepower_state~frequencyfloatpower_state~estimation_methodstring~advanced_log_filestring~battery_update_timeoutdouble"
W1769,https://wiki.ros.org/rr_openrover_driver_msgs,Wiki,rr_openrover_driver_msgs,"The rr_openrover_driver_msgs package




This package contains the messages used to publish hardware data from the . std_msgs/Header header
std_msgs/int32 left_motor
std_msgs/int32 right_motor
std_msgs/int32 flipper_motorstd_msgs/Header header
std_msgs/int32 reg_pwr_total_current
std_msgs/int32 reg_motor_fb_rpm_left
std_msgs/int32 reg_motor_fb_rpm_right
std_msgs/int32 reg_flipper_fb_position_pot1
std_msgs/int32 reg_flipper_fb_position_pot2
std_msgs/int32 reg_motor_fb_current_left
std_msgs/int32 reg_motor_fb_current_right
std_msgs/int32 reg_motor_charger_state
std_msgs/int32 reg_power_a_current
std_msgs/int32 reg_power_b_current
std_msgs/int32 reg_motor_flipper_angle
std_msgs/int16 battery_current_a
std_msgs/int16 battery_current_bstd_msgs/Header header
std_msgs/int32 reg_motor_fault_flag_left
std_msgs/int32 reg_motor_temp_left
std_msgs/int32 reg_motor_temp_right
std_msgs/int32 reg_power_bat_voltage_a
std_msgs/int32 reg_power_bat_voltage_b
std_msgs/int32 reg_robot_rel_soc_a
std_msgs/int32 reg_robot_rel_soc_b
std_msgs/uint16 battery_mode_a
std_msgs/uint16 battery_mode_b
std_msgs/uint16 battery_temp_a
std_msgs/uint16 battery_temp_b
std_msgs/uint16 battery_voltage_a
std_msgs/uint16 battery_voltage_b
std_msgs/int32 buildnostd_msgs/Header header

std_msgs/bool over_charged_alarm
std_msgs/bool terminate_charge_alarm
std_msgs/bool over_temp_alarm
std_msgs/bool terminate_discharge_alarm
std_msgs/bool remaining_capacity_alarm
std_msgs/bool remaining_time_alarm

std_msgs/bool initialized
std_msgs/bool discharging
std_msgs/bool fully_charged
std_msgs/bool fully_discharged"
W1770,https://wiki.ros.org/pr2_controller_configuration,Wiki,pr2_controller_configuration,"Configuration files for PR2 controllers.This package contains YAML files that are used to configure the default controllers and the calibration controllers on the pr2. The package also contains a  file that configures, loads and starts the default controllers via . The default controllers are: These files are used in places such as  to instantiate the default PR2 controllers. For , a clone of this package with separate configuration is in . "
W1771,https://wiki.ros.org/khi_duaro_moveit_config,Wiki,khi_duaro_moveit_config,An automatically generated package with all the configuration and launch files for using the khi_duaro with the MoveIt! Motion Planning Framework
W1772,https://wiki.ros.org/agvs_gazebo,Wiki,agvs_gazebo,"The agvs_gazebo package. Launch files and worlds to run Gazebo.
"
W1773,https://wiki.ros.org/abb_irb120t_moveit_config,Wiki,abb_irb120t_moveit_config,"
      MoveIt package for the ABB IRB 120T.
    
      An automatically generated package with all the configuration and launch
      files for using the ABB IRB 120T with the MoveIt Motion Planning
      Framework.
    

This package is part of the  program.  See the  page. "
W1774,https://wiki.ros.org/abb_irb1600_support,Wiki,abb_irb1600_support,"
      ROS-Industrial support for the ABB IRB 1600 (and variants).
    
      This package contains configuration data, 3D models and launch files
      for ABB IRB 1600 manipulators. This package includes the 6kg 1.2m
      version.  Package based on ABB Document ID: 3HAC023604-001, Rev M.
    
      Joint limits and max joint velocities are based on the information in
      the ABB data sheets.  All URDFs / XACROs are based on the
      default motion and joint velocity limits, unless noted otherwise (ie:
      no support for high speed joints, extended / limited motion ranges or
      other options).
    
      Before using any of the configuration files and / or meshes included
      in this package, be sure to check they are correct for the particular
      robot model and configuration you intend to use them with.
    

This package is part of the  program.  See the  page. "
W1775,https://wiki.ros.org/nmea_comms,Wiki,nmea_comms,"The nmea_comms package provides helper nodes for transmitting and receiving
    the NMEA sentences.



This package provides nodes which enable bidirectional communication between socket (server) or serial devices and the  message type. This may be useful for a number of scenarios, including if you: Finally, the combination of a  connected directly to a  can create a tee, where a device's serial data is directly available to ROS, but also served over a socket such that a remote machine may listen to it via netcat. This is particularly valuable if your device has a proprietary Windows-only GUI, which you'd like to be able to use while the device is part of a running ROS system. An example of this usage is , which you can launch like so: Once running, you should see the output of your serial NMEA device on the  topic, as well as when running . serial_nodesocket_node/navsat/nmea_sentencenc localhost 29500nmea_sentence_outnmea_sentence~frame_idstring~portstring~baudintnmea_sentence_outnmea_sentence~frame_idstring~portintroslaunch nmea_comms tee.launch port:=<serial port> baud:=<baud rate>"
W1776,https://wiki.ros.org/purepursuit_planner,Wiki,purepursuit_planner,"The purepursuit_planner package. Planner to follow a list of waypoints implementing the Pure Pursuit algorithm.
"
W1777,https://wiki.ros.org/mrt_cmake_modules,Wiki,mrt_cmake_modules,"CMake Functions and Modules for automating CMakeUse GitHub to . []
  Imagine you whould never have to write a   file again. Never forget to install everything, no need to update it  whenever you add a file, not time lost for figuring out how to call and  use find_package for your dependencies, etc. For more information, please refer to the documentation  "
W1778,https://wiki.ros.org/artoolkit,Wiki,artoolkit,"
	     Artoolkit Library
	

 This is  packaged for a local ROS installation. This package is primarily to make it easier to install . More information about  can be found at their home page. In Ubuntu 11.04 and 11.10, you may encounter errors related to . A possible workaround is to patch the header files manually with: $ roscd artoolkit
$ sed -i 's,#include <linux/videodev.h>,#include <libv4l1-videodev.h>,g' ./build/artoolkit/include/AR/sys/videoLinuxV4L.h
$ sed -i 's,#include <linux/videodev.h>,#include <libv4l1-videodev.h>,g' ./build/artoolkit/lib/SRC/VideoLinuxV4L/video.c"
W1779,https://wiki.ros.org/arni_countermeasure,Wiki,arni_countermeasure,"The ARNI countermeasure node.






 The arni_countermeasure package provides the possibillity to define specific reactions when a ros environement is not behaving as defined with . Constraints are definitions of how  need to behave for a certain amount of time to trigger . They can be set as parameters withing the namespace /arni/countermeasure/constraints. A statement has to start with only one entry. Multiple statements can be combined with  and . Its possible to negate a statement with . Where expected_value can be , , ,  Additionally a  can be set. Only reactions with an autonomy_level <= config/reaction_autonomy_level get executed. seuid: { statistic_type: expected_value, another_s_type: another_value }arni:
  countermeasure:
    constraints:
      unique_constraint_name:
        constraint:
        - or:
            some_seuid: {
              cpu_usage_mean: high,
              node_bandwith_mean: low
              }
            another_seuid: {
              ram_usage_mean: high}
        min_reaction_interval: 5
        reaction_timeout: 20
        reactions:
          reaction_name: {
            action: stop,
            autonomy_level: 100,
            node: node1}
          another_reaction_name: {
            action: publish,
            autonomy_level: 13,
            message: node1 has a problem,
            node: node1,
            loglevel: info}
      another_constraint:
        constraint:
        - and:
            some_seuid: {
              node_bandwith_mean: unknown
            }
            another_seuid: {
              node_bandwith_max: ok 
            }
            not:
              third_seuid: {
                cpu_usage_mean: high 
              }
    config:
      reaction_autonomy_level: 50
      storage_timeout: 10"
W1780,https://wiki.ros.org/kinesis_manager,Wiki,kinesis_manager,"AWS Kinesis stream management library intended for use with the Kinesis Video Producer SDK


The kinesis_manager package is a library for interacting with Amazon Kinesis Video Streams. It is used by the  package. The source code is released under an . kinesis_video_streamer"
W1781,https://wiki.ros.org/kuka_kr150_support,Wiki,kuka_kr150_support,"
      ROS-Industrial support for the KUKA KR 150 (and variants).
    
      This package contains configuration data, 3D models and launch files
      for KUKA KR 150 manipulators. This currently includes the -2 variant
      only.
    :
      Joint limits and maximum joint velocities are based on the information
      found in , version .
      All urdfs are based on the default motion and joint velocity limits,
      unless noted otherwise.
    
      Before using any of the configuration files and / or meshes included
      in this package, be sure to check they are correct for the particular
      robot model and configuration you intend to use them with.
    "
W1782,https://wiki.ros.org/segway_rmp,Wiki,segway_rmp,"segway_rmp


 


There are several variations of Segway RMP's available, but only a few have been tested, if you would like to test one of the platforms or if you need a platform/feature that is not currently supported, . *  You could use  to install this stack (and potentially others at the same time) that way.  Here is an example  file: Once you have the stack in your ROS setup, you can build the  stack, by running: There is an older version of this ROS stack that was based on the drivers from .  If you would like to use those packages instead you can checkout their tag in git: The ROS nodes that interface with the RMP200 ATV and RMP400 used to be based on the  and  drivers from . I would appreciate anyone reporting bugs or requesting features by emailing me at . git clone git://github.com/wjwwood/segway-rmp-ros-pkg.git- git:
    uri: 'git://github.com/wjwwood/segway-rmp-ros-pkg.git'
    local-name: segway-rmp-ros-pkgrosinstall ~/path/to/install/into ~/path/to/segway-rmp-ros-pkg.rosinstall

roscd segway_rmp
git checkout iri_version"
W1783,https://wiki.ros.org/arni_msgs,Wiki,arni_msgs,"ARNI message types, i.e. host, node and rated statistics.









This page describes the message and service types used by arni. This information might be out of date, for recent data look here:  Contains an array of  for a node, host , or connection. Represents a single entry of the master API# ip of the host  
string host

# the statistics apply to this time window
time window_start
time window_stop

# cpu  
float32 cpu_temp_mean
float32 cpu_temp_stddev
float32 cpu_temp_max

float32 cpu_usage_mean
float32 cpu_usage_stddev
float32 cpu_usage_max

float32[] cpu_usage_core_mean
float32[] cpu_usage_core_stddev
float32[] cpu_usage_core_max

float32[] cpu_temp_core  
float32[] cpu_temp_core_mean
float32[] cpu_temp_core_stddev
float32[] cpu_temp_core_max


# gpu
float32[] gpu_temp_mean
float32[] gpu_temp_stddev
float32[] gpu_temp_max

float32[] gpu_usage_mean
float32[] gpu_usage_stddev
float32[] gpu_usage_max
 

# ram  
float32 ram_usage_mean
float32 ram_usage_stddev
float32 ram_usage_max
  
# network

string[] interface_name 
int32[] message_frequency_mean
int32[] message_frequency_stddev
int32[] message_frequency_max

# bandwith of each network interface

float32[] bandwidth_mean
float32[] bandwidth_stddev
float32[] bandwidth_max #ip of the host this node belongs to
string host

#identifier of this node
string node

# the statistics apply to this time window
time window_start
time window_stop

#CPU

float32 node_cpu_usage_mean
float32 node_cpu_usage_stddev
float32 node_cpu_usage_max

float32[] node_cpu_usage_core_mean
float32[] node_cpu_usage_core_stddev
float32[] node_cpu_usage_core_max


#GPU 

float32[] node_gpu_usage_mean
float32[] node_gpu_usage_stddev
float32[] node_gpu_usage_max

# ram  
float32 node_ramusage_mean
float32 node_ramusage_stddev
float32 node_ramusage_max
  
# network load of the node
 
float32 node_message_frequency_mean
float32 node_message_frequency_stddev
float32 node_message_frequency_max

float32 node_bandwidth_mean
float32 node_bandwidth_stddev
float32 node_bandwidth_max

# Drive I/O statistics of the node 

float32 node_write_mean
float32 node_write_stddev
float32 node_write_max

float32 node_read_mean
float32 node_read_stddev
float32 node_read_max # type of statistic like cpu_usage_core or cpu_usage
string statistic_type

# the value of the type
string[] actual_value

# the expected value like ""40 - 70""
string[] expected_value

# constant
uint8 HIGH=0
uint8 LOW=1
uint8 UNKNOWN=2
uint8 OK=3

# state of the metadata from the node/host/connection : 
# state: { 0 = high ; 1 = low ; 2 = unknown; 3 = ok}  
uint8[] state # name of node/host/connection 
string seuid

# only used if seuid is a node. is the host ip the node runs on.
string host  

# the rated statistics apply to statistics from this time window
time window_start
time window_stop

# an array of rated entities
RatedStatisticsEntity[] rated_statistics_entity string name
string[] content# publisher
MasterApiEntity[] pubs
# subscriber
MasterApiEntity[] subs
# services
MasterApiEntity[] srvs # identifier of the affected node
string node

# action  [restart, stop, command]
string action

# command (for action command)
string command
---
# message returned upon completion
string returnmessage# get all statistics where timestamp in ms is > than timestamp
time timestamp
---
# each statistic has its own rated statistic. 
# timestamps can be found at the time windows of each statistic

HostStatistics[] host_statistics
RatedStatistics[] rated_host_statistics

NodeStatistics[] node_statistics
RatedStatistics[] rated_node_statistics

rosgraph_msgs/TopicStatistics[] topic_statistics
RatedStatistics[] rated_topic_statistics"
W1784,https://wiki.ros.org/abb_irb1200_5_90_moveit_config,Wiki,abb_irb1200_5_90_moveit_config,"
      MoveIt package for the ABB IRB 1200-5/0.9.
    
      An automatically generated package with all the configuration and launch
      files for using the ABB IRB 1200-5/0.9 with the MoveIt Motion Planning
      Framework.
    

This package is part of the  program.  See the  page. "
W1785,https://wiki.ros.org/ros_monitoring_msgs,Wiki,ros_monitoring_msgs,Messages for publishing monitoring data about ROS systems
W1786,https://wiki.ros.org/rosruby,Wiki,rosruby,"This package is a Ruby client library for ROS, the Robot Operating System. 





 Please refer to the  package and read the  page. For a more detailed reference, please consult the . sudo apt-get install ros-hydro-rosruby ros-hydro-rosruby-common ros-hydro-rosruby-messagessource ~/.bashrcsource /opt/ros/hydro/setup.bash"
W1787,https://wiki.ros.org/point_cloud_publisher_tutorial,Wiki,point_cloud_publisher_tutorial,The point_cloud_publisher_tutorial packageThis package provides code for the  tutorial for the navigation stack. 
W1788,https://wiki.ros.org/livox_ros_driver,Wiki,livox_ros_driver,"The ROS device driver for Livox 3D LiDARs and Livox Hub
 format: 


Email:  ROS packages for Livox 3D LiDARs. This driver provides the measurement data as  or Livox defined cloudpoint data. <dev@livoxtech.com>Header header             # ROS standard message header
uint64 timebase           # The time of first point
uint32 point_num          # Total number of pointclouds
uint8  lidar_id           # Lidar device id number
uint8[3]  rsvd            # Reserved use
CustomPoint[] points      # Pointcloud datauint32 offset_time      # offset time relative to the base time
float32 x               # X axis, unit:m
float32 y               # Y axis, unit:m
float32 z               # Z axis, unit:m
uint8 reflectivity      # reflectivity, 0~255
uint8 line              # laser number in lidar"
W1789,https://wiki.ros.org/arni_processing,Wiki,arni_processing,"The ARNI processing node, which rates statistics against their specifications.



: If a measured value returns an array (for example bandwidth_max for multiple network adapters) you can give an array of such limits. If you receive more values than you defined limits, spare values will be rated as . If you don't give an array of limits, the given limit will be used for each value. 




The monitoring node retrieves data on the topics ,  and . It then rates them according to specifications stored in the parameter namespace . The resulting data are published on the topic . For parameters shared across the arni packages see . The processing node rates the incoming statistics based on given specifications. They are read from the namespace . There you might give your desired specifications for a given seuid according to this format: You can pack these specifications as list items in one single list, which will then overwrite the whole list when you load several lists or add one more namespace block with the list like . The latter method allows you to selectively unset specification blocks. Learn more about the . Note that the measurement fields can be basically every field in the respective . See theses for comments on units. Additionally the field  determines when the specified item is regarded as ""dead"" (see above).  that this field expects a single number unlike the other fields! Usually the limits for a measurement are given as list with minimum and maximum value. If a third parameter is set as ""relative"", the limits will be calculated as  etc. Connections use the built-in . /statistics/statistics_node/statistics_host/arni/specifications/statistics_rated/statistics/arni/specifications/arni/specifications/logical_unit1 = [], /arni/specifications/logical_unit2 = []alive_timerminvalue = value * (1 - deviation)- n!example_node: # a seuid
    measurement1: [minvalue, maxvalue]
    # or
    measurement2: [value, deviation, ""relative""]cpu_temp_mean (float32)
cpu_temp_stddev (float32)
cpu_temp_max (float32)

cpu_usage_mean (float32)
cpu_usage_stddev (float32)
cpu_usage_max (float32)

cpu_usage_core_mean (float32[])
cpu_usage_core_stddev (float32[])
cpu_usage_core_max (float32[])

cpu_temp_core_mean (float32[])
cpu_temp_core_stddev (float32[])
cpu_temp_core_max (float32[])

gpu_temp_mean (float32[])
gpu_temp_stddev (float32[])
gpu_temp_max (float32[])

gpu_usage_mean (float32[])
gpu_usage_stddev (float32[])
gpu_usage_max (float32[])

ram_usage_mean (float32)
ram_usage_stddev (float32)
ram_usage_max (float32)

message_frequency_mean (int32[])
message_frequency_stddev (int32[])
message_frequency_max (int32[])

bandwidth_mean (float32[])
bandwidth_stddev (float32[])
bandwidth_max (float32[])node_cpu_usage_mean (float32)
node_cpu_usage_stddev (float32)
node_cpu_usage_max (float32)

node_cpu_usage_core_mean (float32[])
node_cpu_usage_core_stddev (float32[])
node_cpu_usage_core_max (float32[])

node_gpu_usage_mean (float32[])
node_gpu_usage_stddev (float32[])
node_gpu_usage_max (float32[])

node_ramusage_mean (float32)
node_ramusage_stddev (float32)
node_ramusage_max (float32)
 
node_message_frequency_mean (float32)
node_message_frequency_stddev (float32)
node_message_frequency_max (float32)

node_bandwidth_mean (float32)
node_bandwidth_stddev (float32)
node_bandwidth_max (float32)

node_write_mean (float32)
node_write_stddev (float32)
node_write_max (float32)

node_read_mean (float32)
node_read_stddev (float32)
node_read_max  (float32)delivered_msgs (int32)
dropped_msgs (int32)
traffic (int32)
bandwidth (int32) # normalized traffic
period_mean (duration)
period_stddev (duration)
period_max (duration)
stamp_age_mean (duration)
stamp_age_stddev (duration)
stamp_age_max (duration)delivered_msgs (int32)
dropped_msgs (int32)
packages (int32) # number of packages included in the aggregation
packages_per_second (float32) # packages normalized over their timespan
traffic (int32)
bandwidth (float32) # normalized traffic
frequency (float32)
stamp_age_mean (duration)
stamp_age_stddev (duration)
stamp_age_max (duration)"
W1790,https://wiki.ros.org/arni,Wiki,arni,"Metapackage for Advanced Ros Network Introspection.
 





 
 
 
  
 Make sure you have the minimum required ROS Version for statistics. arni shell output and debug messages will tell you if there is any problem on the current host. On remote hosts you have to check their log as well.   This may be due to many different problems. Make sure the host really sends data and that the values in the GUI are changing. If this is the case it might be that the remote host is sending data too seldomly. Currently we do not interpolate between two data points, which means, if the host sends data every ten seconds and the graph show only 10 seconds the graph will move out of range immediately.  The solution is updating the time range, e.g. to 30 seconds.   Advanced ROS Network Introspection (ARNI) extends the  features introduced with Indigo and completes the collected data with measurements about the hosts and nodes participating in the network. These are gathered from an extra node that has to run on each host machine. All statistics or metadata can be compared against a set of reference values using the . The rated statistics allow to run optional  when a deviation from the reference is detected, in order to remedy the fault or at least bring the system in a safe state. All data can be displayed and monitored through new . a) Publishing  data for topics and connections.  Publishing /statistics_host and /statistics_node data.  Comparing actual values to a YAML specification (d) and publishing /statistics_rated.  Automatically acting on rated data, given a YAML countermeasure file (f). g) ARNI rqt_gui to visualize current state of ROS network. h) rqt_gui Node Graph showing /statistics data. If you have any further questions / issues / ideas do not hesitate to either use   or to  the current maintainer directly. Get the latest version from our  repository: The message types can be founde here:  (Note: may be deprecated, see in source code for most recent information. The package arni_msgs contains all needed information). Several Tutorials have been written to ease the use of ARNI. They can be found here:   If you ran into any other problems (and maybe also found a solution?) send us a mail or post it on ! ros-indigo-desktop-fullpipcd ~/catkin_ws/src
git clone https://github.com/ROS-PSE/arni.git
cd ..
catkin_makepip install --user --upgrade psutil
pip install --user pysensors
pip install --user pyqtgraph@Inbook{Bihlmaier2016,
author=""Bihlmaier, Andreas and Hadlich, Matthias and W{\""o}rn, Heinz"",
editor=""Koubaa, Anis"",
chapter=""Advanced ROS Network Introspection (ARNI)"",
title=""Robot Operating System (ROS): The Complete Reference (Volume 1)"",
year=""2016"",
publisher=""Springer International Publishing"",
pages=""651-670"",
isbn=""978-3-319-26054-9"",
doi=""10.1007/978-3-319-26054-9_25"",
url=""http://dx.doi.org/10.1007/978-3-319-26054-9_25""
}

@inproceedings{bihlmaier14arni,
  title = {Increasing ROS Reliability and Safety Through Advanced Introspection Capabilities},
  author = {Bihlmaier, Andreas and W{\""o}rn, Heinz},
  booktitle = {Proceedings of the INFORMATIK 2014},
  pages = {1319--1326},
  year = 2014
}"
W1791,https://wiki.ros.org/abb_irb7600_support,Wiki,abb_irb7600_support,"
      ROS-Industrial support for the ABB IRB 7600 (and variants).
    
      This package contains configuration data, 3D models and launch files
      for ABB IRB 7600 manipulators. This currently includes the 150/3.50
      variant only.
    
      Joint limits and max joint velocities are based on the information in the
      . All URDFs / XACROs are based on the
      default motion and joint velocity limits, unless noted otherwise (ie:
      no support for high speed joints, extended / limited motion ranges or
      other options).
    
      Before using any of the configuration files and / or meshes included
      in this package, be sure to check they are correct for the particular
      robot model and configuration you intend to use them with.
    

This package is part of the  program.  See the  page. "
W1792,https://wiki.ros.org/rqt_paramedit,Wiki,rqt_paramedit,"rqt_paramedit - a rqt plugin for editing parameters using qt_paramedit.
 Note: This package replaces groovy's  in hydro. "
W1793,https://wiki.ros.org/rr_openrover_stack,Wiki,rr_openrover_stack,"Packages related to the operation of Rover Robotics rover hardware.  This includes a client
    for interfacing with the hardware (rr_openrover_driver) and a tool for filtering time stamped
    velocity commands (rr_control_input_manager).


 The rr_openrover_stack is a collection of software needed to operate the Rover Robotics  platform. It provides driver support for serial communication between compute hardware and the  platform, as well as support for remote control using Xbox 360 controllers.  This includes all the software required for use of the  with the . sudo apt-get install ros-kinetic-rr-openrover-stack"
